spring-projects, 58
wilkinsona, 31
dreis2211, 27
snicoll, 16
izeye, 9
philwebb, 8
cdalexndr, 6
uc4w6c, 3
ttddyy, 3
trungPa, 3
meistermeier, 3
maruoovv, 3
jnizet, 3
jirkait, 3
hpoettker, 3
burnandgun, 3
brenuart, 3
bono007, 3
bal360, 3
Jurrie, 3
JohnNiang, 3
jonatan-ivanov, 2
body:Thereisnoeasywaytoobtainthesortedorderoftheautoconfigurationclassesunlessputtingthedebuggertotheapplication.Itisahelpfulinformationwhendeveloping/troubleshootingtheautoconfigurationclasses.\r\n\r\nCurrentlyIuse[areflectionhack](https://github.com/spring-projects/spring-boot/issues/20732#issuecomment-687544812\r\n)togetthisinformationbutit'sbetterifthisisavailableoutofthebox.\r\n\r\nThisPRaddstheorderingtotheTRACElevellogingbutevenbetterifitcouldbeDEBUGlevel.\r\n\r\nRelatesto#20732, 1
